ano,mes,sigla_uf,sigla_uf_nome,tipo_consumo,numero_consumidores,consumo
2019,8,BA,Bahia,Cativo,,1305427
2019,9,BA,Bahia,Cativo,,1375833
2019,10,BA,Bahia,Cativo,,1505672
2019,11,BA,Bahia,Cativo,,1534632
2019,12,BA,Bahia,Cativo,,1572051
2019,1,BA,Bahia,Outros,313244,431802
2019,2,BA,Bahia,Outros,313519,416190
2019,3,BA,Bahia,Outros,313799,423971
2019,4,BA,Bahia,Outros,313769,393455
2019,5,BA,Bahia,Outros,313836,437254
2019,6,BA,Bahia,Outros,314192,424207
2019,7,BA,Bahia,Outros,314558,434225
2019,8,BA,Bahia,Outros,315024,431780
2019,9,BA,Bahia,Outros,315329,455643
2019,10,BA,Bahia,Outros,315595,499240
2019,11,BA,Bahia,Outros,315938,492307
2019,12,BA,Bahia,Outros,281848,481171
2019,1,BA,Bahia,Comercial,399068,332359
2019,2,BA,Bahia,Comercial,400182,339867
2019,3,BA,Bahia,Comercial,400994,372289
2019,4,BA,Bahia,Comercial,402412,348636
2019,5,BA,Bahia,Comercial,403319,344141
2019,6,BA,Bahia,Comercial,404055,312272
2019,7,BA,Bahia,Comercial,404407,304005
2019,8,BA,Bahia,Comercial,405286,292923
2019,9,BA,Bahia,Comercial,406187,312062
2019,10,BA,Bahia,Comercial,407132,337314
2019,11,BA,Bahia,Comercial,407860,359116
2019,12,BA,Bahia,Comercial,427346,371746
2019,1,BA,Bahia,Industrial,14534,800239
2019,2,BA,Bahia,Industrial,14339,745054
2019,3,BA,Bahia,Industrial,14358,808796
2019,4,BA,Bahia,Industrial,14315,784413
2019,5,BA,Bahia,Industrial,14281,831249
2019,6,BA,Bahia,Industrial,14247,773845
2019,7,BA,Bahia,Industrial,14220,798634
2019,8,BA,Bahia,Industrial,14162,746868
2019,9,BA,Bahia,Industrial,14116,673620
2019,10,BA,Bahia,Industrial,14075,754857
2019,11,BA,Bahia,Industrial,14037,729280
2019,12,BA,Bahia,Industrial,13994,783033
2019,1,BA,Bahia,Residencial,5297692,610557
2019,2,BA,Bahia,Residencial,5305651,621313
2019,3,BA,Bahia,Residencial,5312476,694333
2019,4,BA,Bahia,Residencial,5320537,618620
2019,5,BA,Bahia,Residencial,5327878,636722
2019,6,BA,Bahia,Residencial,5334083,572967
2019,7,BA,Bahia,Residencial,5338419,561100
2019,8,BA,Bahia,Residencial,5347943,535701
2019,9,BA,Bahia,Residencial,5356555,555104
2019,10,BA,Bahia,Residencial,5365637,618469
2019,11,BA,Bahia,Residencial,5374009,639438
2019,12,BA,Bahia,Residencial,5402274,677536
2019,1,CE,Ceará,Total,,984199
2019,2,CE,Ceará,Total,,1040896
2019,3,CE,Ceará,Total,,974015
2019,4,CE,Ceará,Total,,956851
2019,5,CE,Ceará,Total,,1005254
2019,6,CE,Ceará,Total,,978449
2019,7,CE,Ceará,Total,,1002392
2019,8,CE,Ceará,Total,,979548
2019,9,CE,Ceará,Total,,1027544
2019,10,CE,Ceará,Total,,1047135
2019,11,CE,Ceará,Total,,1129965
2019,12,CE,Ceará,Total,,1153699
2019,1,CE,Ceará,Cativo,,820543
2019,2,CE,Ceará,Cativo,,824789
2019,3,CE,Ceará,Cativo,,794870
2019,4,CE,Ceará,Cativo,,758492
2019,5,CE,Ceará,Cativo,,813579
2019,6,CE,Ceará,Cativo,,786342
2019,7,CE,Ceará,Cativo,,801091
2019,8,CE,Ceará,Cativo,,784289
2019,9,CE,Ceará,Cativo,,824493
2019,10,CE,Ceará,Cativo,,852223
2019,11,CE,Ceará,Cativo,,924298
2019,12,CE,Ceará,Cativo,,946096
2019,1,CE,Ceará,Outros,580793,234465
2019,2,CE,Ceará,Outros,580622,223204
2019,3,CE,Ceará,Outros,583209,217358
2019,4,CE,Ceará,Outros,583917,209967
2019,5,CE,Ceará,Outros,588616,221515
2019,6,CE,Ceará,Outros,469167,193599
2019,7,CE,Ceará,Outros,586772,192192
2019,8,CE,Ceará,Outros,590380,223048
2019,9,CE,Ceará,Outros,668982,256043
2019,10,CE,Ceará,Outros,599713,247788
2019,11,CE,Ceará,Outros,594730,282890
2019,12,CE,Ceará,Outros,610956,278421
2019,1,CE,Ceará,Comercial,167102,198959
2019,2,CE,Ceará,Comercial,166457,204923
2019,3,CE,Ceará,Comercial,165879,192245
2019,4,CE,Ceará,Comercial,165573,188353
2019,5,CE,Ceará,Comercial,165014,197694
2019,6,CE,Ceará,Comercial,164461,203195
2019,7,CE,Ceará,Comercial,162475,202452
2019,8,CE,Ceará,Comercial,180876,193537
2019,9,CE,Ceará,Comercial,169200,199113
2019,10,CE,Ceará,Comercial,180038,198725
2019,11,CE,Ceará,Comercial,164977,206331
2019,12,CE,Ceará,Comercial,176696,223728
2019,1,CE,Ceará,Industrial,5769,171256
2019,2,CE,Ceará,Industrial,5827,228584
2019,3,CE,Ceará,Industrial,5749,191713
2019,4,CE,Ceará,Industrial,5870,208567
2019,5,CE,Ceará,Industrial,5766,201591
2019,6,CE,Ceará,Industrial,5654,201353
2019,7,CE,Ceará,Industrial,5358,220269
2019,8,CE,Ceará,Industrial,5906,208630
2019,9,CE,Ceará,Industrial,5483,213272
2019,10,CE,Ceará,Industrial,5839,211649
2019,11,CE,Ceará,Industrial,5393,223250
2019,12,CE,Ceará,Industrial,5814,223739
2019,1,CE,Ceará,Residencial,2790126,379518
2019,2,CE,Ceará,Residencial,2794585,384184
2019,3,CE,Ceará,Residencial,2797410,372697
2019,4,CE,Ceará,Residencial,2803440,349962
2019,5,CE,Ceará,Residencial,2815202,384453
2019,6,CE,Ceará,Residencial,2809066,380301
2019,7,CE,Ceará,Residencial,2739978,387478
2019,8,CE,Ceará,Residencial,2888689,354331
2019,9,CE,Ceará,Residencial,2861504,359115
2019,10,CE,Ceará,Residencial,2934908,388971
2019,11,CE,Ceará,Residencial,2821400,417492
2019,12,CE,Ceará,Residencial,2935298,427810
2019,1,DF,Distrito Federal,Total,,522500
2019,2,DF,Distrito Federal,Total,,544833
2019,3,DF,Distrito Federal,Total,,507842
2019,4,DF,Distrito Federal,Total,,513168
2019,5,DF,Distrito Federal,Total,,537185
2019,6,DF,Distrito Federal,Total,,517068
2019,7,DF,Distrito Federal,Total,,488000
2019,8,DF,Distrito Federal,Total,,509917
2019,9,DF,Distrito Federal,Total,,530797
2019,10,DF,Distrito Federal,Total,,546755
2019,11,DF,Distrito Federal,Total,,580425
2019,12,DF,Distrito Federal,Total,,516891
2019,1,DF,Distrito Federal,Cativo,,464389
2019,2,DF,Distrito Federal,Cativo,,489148
2019,3,DF,Distrito Federal,Cativo,,449183
2019,4,DF,Distrito Federal,Cativo,,455441
2019,5,DF,Distrito Federal,Cativo,,473176
2019,6,DF,Distrito Federal,Cativo,,458007
2019,7,DF,Distrito Federal,Cativo,,423102
2019,8,DF,Distrito Federal,Cativo,,445957
2019,9,DF,Distrito Federal,Cativo,,469120
2019,10,DF,Distrito Federal,Cativo,,476224
2019,11,DF,Distrito Federal,Cativo,,512419
2019,12,DF,Distrito Federal,Cativo,,448894
2019,1,DF,Distrito Federal,Outros,17524,123940
2019,2,DF,Distrito Federal,Outros,17334,132056
2019,3,DF,Distrito Federal,Outros,17253,115820
2019,4,DF,Distrito Federal,Outros,17170,126551
2019,5,DF,Distrito Federal,Outros,17152,124552
2019,6,DF,Distrito Federal,Outros,17156,127146
2019,7,DF,Distrito Federal,Outros,17992,119183
2019,8,DF,Distrito Federal,Outros,18009,122499
2019,9,DF,Distrito Federal,Outros,18067,128506
2019,10,DF,Distrito Federal,Outros,17171,124188
2019,11,DF,Distrito Federal,Outros,17159,135054
2019,12,DF,Distrito Federal,Outros,17173,122373
2019,1,DF,Distrito Federal,Comercial,115210,168190
2019,2,DF,Distrito Federal,Comercial,115116,175615
2019,3,DF,Distrito Federal,Comercial,115268,165889
2019,4,DF,Distrito Federal,Comercial,115028,170845
2019,5,DF,Distrito Federal,Comercial,115078,172317
2019,6,DF,Distrito Federal,Comercial,115002,165705
2019,7,DF,Distrito Federal,Comercial,115128,152404
2019,8,DF,Distrito Federal,Comercial,115426,159536
2019,9,DF,Distrito Federal,Comercial,115910,169708
2019,10,DF,Distrito Federal,Comercial,115993,178553
2019,11,DF,Distrito Federal,Comercial,114971,190615
2019,12,DF,Distrito Federal,Comercial,115447,169433
2019,1,DF,Distrito Federal,Industrial,1449,43228
2019,2,DF,Distrito Federal,Industrial,1447,42708
2019,3,DF,Distrito Federal,Industrial,1438,42573
2019,4,DF,Distrito Federal,Industrial,1432,40210
2019,5,DF,Distrito Federal,Industrial,1427,45887
2019,6,DF,Distrito Federal,Industrial,1425,42680
2019,7,DF,Distrito Federal,Industrial,1426,46744
2019,8,DF,Distrito Federal,Industrial,1423,43851
2019,9,DF,Distrito Federal,Industrial,1425,39632
2019,10,DF,Distrito Federal,Industrial,1422,46174
2019,11,DF,Distrito Federal,Industrial,1414,44879
2019,12,DF,Distrito Federal,Industrial,1405,43759
2019,1,DF,Distrito Federal,Residencial,948036,187142
2019,2,DF,Distrito Federal,Residencial,948666,194454
2019,3,DF,Distrito Federal,Residencial,950049,183560
2019,4,DF,Distrito Federal,Residencial,948560,175562
2019,5,DF,Distrito Federal,Residencial,949550,194429
2019,6,DF,Distrito Federal,Residencial,949494,181537
2019,7,DF,Distrito Federal,Residencial,949670,169669
2019,8,DF,Distrito Federal,Residencial,950536,184031
2019,9,DF,Distrito Federal,Residencial,952240,192951
2019,10,DF,Distrito Federal,Residencial,953312,197840
2019,11,DF,Distrito Federal,Residencial,950115,209877
2019,12,DF,Distrito Federal,Residencial,952177,181326
2019,1,ES,Espírito Santo,Total,,897114
2019,2,ES,Espírito Santo,Total,,929908
2019,3,ES,Espírito Santo,Total,,967885
2019,4,ES,Espírito Santo,Total,,884073
2019,5,ES,Espírito Santo,Total,,900083
2019,6,ES,Espírito Santo,Total,,840801
2019,7,ES,Espírito Santo,Total,,795168
2019,8,ES,Espírito Santo,Total,,836492
2019,9,ES,Espírito Santo,Total,,853045
2019,10,ES,Espírito Santo,Total,,841266
2019,11,ES,Espírito Santo,Total,,867730
2019,12,ES,Espírito Santo,Total,,849231
2019,1,ES,Espírito Santo,Cativo,,560517
2019,2,ES,Espírito Santo,Cativo,,629989
2019,3,ES,Espírito Santo,Cativo,,641525
2019,4,ES,Espírito Santo,Cativo,,572387
2019,5,ES,Espírito Santo,Cativo,,586890
2019,6,ES,Espírito Santo,Cativo,,516577
2019,7,ES,Espírito Santo,Cativo,,467499
2019,8,ES,Espírito Santo,Cativo,,508635
2019,9,ES,Espírito Santo,Cativo,,523727
2019,10,ES,Espírito Santo,Cativo,,533508
2019,11,ES,Espírito Santo,Cativo,,582786
2019,12,ES,Espírito Santo,Cativo,,572703
2019,1,ES,Espírito Santo,Outros,237217,147623
2019,2,ES,Espírito Santo,Outros,237629,189460
2019,3,ES,Espírito Santo,Outros,238909,186657
2019,4,ES,Espírito Santo,Outros,238808,171957
2019,5,ES,Espírito Santo,Outros,239664,173741
2019,6,ES,Espírito Santo,Outros,239919,170076
2019,7,ES,Espírito Santo,Outros,240956,128587
2019,8,ES,Espírito Santo,Outros,240131,177161
2019,9,ES,Espírito Santo,Outros,241034,189331
2019,10,ES,Espírito Santo,Outros,240773,162462
2019,11,ES,Espírito Santo,Outros,242336,192634
2019,12,ES,Espírito Santo,Outros,242435,168134
2019,1,ES,Espírito Santo,Comercial,133392,155637
2019,2,ES,Espírito Santo,Comercial,133619,163971
2019,3,ES,Espírito Santo,Comercial,133726,170678
2019,4,ES,Espírito Santo,Comercial,134216,153757
2019,5,ES,Espírito Santo,Comercial,134499,152802
2019,6,ES,Espírito Santo,Comercial,134252,132772
2019,7,ES,Espírito Santo,Comercial,135286,129652
2019,8,ES,Espírito Santo,Comercial,135171,124252
2019,9,ES,Espírito Santo,Comercial,135563,130917
2019,10,ES,Espírito Santo,Comercial,135746,145444
2019,11,ES,Espírito Santo,Comercial,136322,154206
2019,12,ES,Espírito Santo,Comercial,137252,159694
2019,1,ES,Espírito Santo,Industrial,12533,348338
2019,2,ES,Espírito Santo,Industrial,12532,324368
2019,3,ES,Espírito Santo,Industrial,12546,350723
2019,4,ES,Espírito Santo,Industrial,12563,332290
2019,5,ES,Espírito Santo,Industrial,12590,337871
2019,6,ES,Espírito Santo,Industrial,12552,348266
2019,7,ES,Espírito Santo,Industrial,12537,351610
2019,8,ES,Espírito Santo,Industrial,12426,349111
2019,9,ES,Espírito Santo,Industrial,12392,351180
2019,10,ES,Espírito Santo,Industrial,12365,323934
2019,11,ES,Espírito Santo,Industrial,12297,300753
2019,12,ES,Espírito Santo,Industrial,12365,288680
2019,1,ES,Espírito Santo,Residencial,1288542,245514
2019,2,ES,Espírito Santo,Residencial,1289002,252109
2019,3,ES,Espírito Santo,Residencial,1292630,259827
2019,4,ES,Espírito Santo,Residencial,1293773,226068
2019,5,ES,Espírito Santo,Residencial,1297578,235667
2019,6,ES,Espírito Santo,Residencial,1296179,189685
2019,7,ES,Espírito Santo,Residencial,1300303,185318
2019,8,ES,Espírito Santo,Residencial,1299509,185967
2019,9,ES,Espírito Santo,Residencial,1300307,181616
2019,10,ES,Espírito Santo,Residencial,1302700,209424
2019,11,ES,Espírito Santo,Residencial,1304810,220134
2019,12,ES,Espírito Santo,Residencial,1310465,232721
2019,1,GO,Goiás,Total,,1351944
2019,2,GO,Goiás,Total,,1361447
2019,3,GO,Goiás,Total,,1311973
2019,4,GO,Goiás,Total,,1300304
2019,5,GO,Goiás,Total,,1360496
2019,6,GO,Goiás,Total,,1337363
2019,7,GO,Goiás,Total,,1351421
2019,8,GO,Goiás,Total,,1370533
2019,9,GO,Goiás,Total,,1462048
2019,10,GO,Goiás,Total,,1510877
2019,11,GO,Goiás,Total,,1432740
2019,12,GO,Goiás,Total,,1351971
2019,1,GO,Goiás,Cativo,,927086
2019,2,GO,Goiás,Cativo,,945013
2019,3,GO,Goiás,Cativo,,909210
2019,4,GO,Goiás,Cativo,,914918
2019,5,GO,Goiás,Cativo,,927761
2019,6,GO,Goiás,Cativo,,919598
2019,7,GO,Goiás,Cativo,,899793
2019,8,GO,Goiás,Cativo,,906675
2019,9,GO,Goiás,Cativo,,1028751
2019,10,GO,Goiás,Cativo,,1061919
2019,11,GO,Goiás,Cativo,,1004618
2019,12,GO,Goiás,Cativo,,928266
2019,1,GO,Goiás,Outros,213952,252983
2019,2,GO,Goiás,Outros,214315,256430
2019,3,GO,Goiás,Outros,214856,234121
2019,4,GO,Goiás,Outros,215072,247524
2019,5,GO,Goiás,Outros,215225,262288
2019,6,GO,Goiás,Outros,215836,290225
2019,7,GO,Goiás,Outros,216260,288548
2019,8,GO,Goiás,Outros,216489,276873
2019,9,GO,Goiás,Outros,216792,289813
2019,10,GO,Goiás,Outros,218861,296953
2019,11,GO,Goiás,Outros,219120,288149
2019,12,GO,Goiás,Outros,219085,244039
2019,1,GO,Goiás,Comercial,212114,208910
